id	filename	md5	size	state
e631bd6c-a471-4759-a146-49a80c47cc10	423e6077-5b60-497e-857f-75c63f7f7254_noid_Red.idat	bc6f8b2b7a526bb200746da25786fe7b	8095303	released
516a14b4-b6cc-4c00-aa95-642ac5d85f6b	TCGA_BRCA.8c8a2711-7e9d-4275-96fa-6b047599bdfc.wgs.VarScan2.somatic_annotation.vcf.gz	5185b4dbb8cb4ccfda01d8a4ddefb5f9	3491538	released
51df5998-ba80-428a-87f2-fd886f200e05	TCGA_BRCA.664f24e9-087c-4903-8d28-c90d3c7e23a2.wxs.MuTect2.somatic_annotation.vcf.gz	70af096a8ff277eac8dc76c918abe93d	2028573	released
cba08218-0a7b-4425-8776-b240fac9b6cf	fd71e0e9-e77a-465b-b118-b1f9665d5797.rna_seq.augmented_star_gene_counts.tsv	2dd35d7aa3409cc96c0eae666836018c	4242655	released
1e6b79ff-9787-4cbe-b19d-ebabb6b43589	nationwidechildrens.org_clinical_drug_brca.txt	a83b5130bd671998aa1ec339a542121d	961048	released
a24d7574-e419-47ce-9293-b9b29f854a10	nationwidechildrens.org_biospecimen_protocol_brca.txt	8528185ddd57118e0109dd50d1f48303	789503	released
22f38342-3f1a-47e5-9025-c19719fa21d0	nationwidechildrens.org_clinical_follow_up_v1.5_brca.txt	0b465b3f0b9bddf2416ccd74994805a4	117592	released
c10090b8-fa42-4e32-86a0-9dedceb5b605	nationwidechildrens.org_biospecimen_slide_brca.txt	039253c77a6125842558ba2a20ec5187	417578	released
950ee56c-df20-4b39-867e-c73f17d0f4f6	nationwidechildrens.org_biospecimen_aliquot_brca.txt	518662abcb430af9704a29d32e596c4b	2561498	released
d0c967b5-78ee-4bc4-9493-3cbe44af1bf5	nationwidechildrens.org_biospecimen_analyte_brca.txt	103577529e4355cfd0a5da055ea5a403	1728468	released
94f58cda-1e4a-42ba-aa64-1dda194a5a8d	TCGA-AR-A5QM-10A-01D-A89D-36.WholeGenome.RP-1657.bam	c8c69db41999ea38e1d37944390cb8af	170184738160	released
a4d9f0cb-877f-4f92-882c-834cecabb428	4f022cb0-b61d-4e5a-a1e8-7391da4e4011.svaba.somatic.sv.vcf.gz	e4a3573e74bbeb1377c7bb1503b6853e	31580	released
9e272ec9-4bdf-4976-8931-7b3f2f72a014	TCGA-BRCA.1420809b-850a-4a0f-b102-b158981f846f.arriba.rna_fusion.tsv	c389132496b4506b636b385845c0af10	4461	released
2d790c34-7f6f-418b-baf0-11184f71d1c3	DOUSE_p_TCGA_287_288_289_N_GenomeWideSNP_6_C10_1361028.nocnv_grch38.seg.v2.txt	237f9423cabf82279beea5d4873b2484	7627	released
fd9a7300-8641-40af-97bc-0fb9c23ece66	TCGA-AR-A5QM-01A-01-TSA.BCDF0F3A-C0BB-4761-BF6C-98112D085588.svs	88eebb71bf96109d40c5954e24b46cb0	309908339	released
62d4515f-a30b-4b1a-b2dd-c8bf9476e803	nationwidechildrens.org_clinical_follow_up_v4.0_brca.txt	002ad34525a69b2603c7947c53260b82	123240	released
0a40467f-9495-4c5b-b56e-3347a3ee0572	nationwidechildrens.org_clinical_radiation_brca.txt	13885c9a052e6874e14158139982bb60	154883	released
6c86368c-5c5a-463d-95b2-7c359907f51f	c03db44e-b4c3-4d95-831c-b160bca7d5f4.wxs.aliquot_ensemble_masked.maf.gz	a075e206a59ee5205ee34390edafa6ee	11889	released
c4d1c6f4-fc62-42a2-96da-1bb21b4040af	c03db44e-b4c3-4d95-831c-b160bca7d5f4.wxs.aliquot_ensemble_raw.maf.gz	67435194df56ea644a5cb8ba6944f19c	193814	released
1044f1ed-44ba-417e-b136-43f13e50352d	TCGA-BRCA.3fc9d909-f066-401a-a9a0-d4a655261450.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	14c8619023c933bae4b42b78d4adc479	499971	released
a1ef61d7-0254-4883-9d44-f016f7dd5b2a	TCGA-BRCA.2bb73e92-de96-408c-a239-ed6999006c6f.absolute_liftover.gene_level_copy_number.v36.tsv	c1772230c47779927bc7d0e64131dbd7	3436862	released
f252ea74-bd6f-4851-8454-1d02a6536ebf	DOUSE_p_TCGA_287_288_289_N_GenomeWideSNP_6_D02_1361036.CEL	5cd7d43b4c46e92aec018d7ea9f96df6	69134889	released
ad7b18a5-a17b-4915-acf1-fdcf950a1ebf	TCGA-AR-A5QM-01A-11D-A89D-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	d10226711b880ab20a15df2bc8993ff6	75159	released
f4095994-dfdb-471d-abbd-0811d6a26dd8	c5650c5f-1328-44f1-b48d-dc1772d00c7f.wxs.MuTect2.aliquot.maf.gz	dad18a9b785f4b245699d7da42aaf56c	1937055	released
3b3fa4e3-be82-44cd-8993-6876f2b188b7	TCGA-BRCA.e2d1a868-2540-4b9c-9583-29c86ad030a3.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
600e0c7e-1243-4494-9452-e899cb7be4ba	bf63d4f2-a6df-4146-9ef6-5892fc21db95_wxs_gdc_realn.bam	012d1f8740822659e587f0ee45c02507	13181197238	released
a737a2bd-eb37-4051-9e89-b0c6939b8a3e	TCGA-AR-A5QM-01A-11R-A27U-13_mirna_gdc_realn.bam	525ee06846328393632c10369b61bcc5	172240399	released
163beac7-2cd3-4c31-96fd-c08068d6577c	TCGA-BRCA.1420809b-850a-4a0f-b102-b158981f846f.arriba.rna_fusion.bedpe	c50b6be1f51b0784df67b4d410b04475	556	released
0d68f74a-7f4a-4af8-95c2-d2fab45abe50	TCGA-BRCA.2bb73e92-de96-408c-a239-ed6999006c6f.gene_level_copy_number.v36.tsv	a003e63663ddd85aebf85e7af016122c	3451062	released
9037b739-8f81-49ad-8a8a-444e55951a8b	fd71e0e9-e77a-465b-b118-b1f9665d5797.rna_seq.genomic.gdc_realn.bam	32d4b173714e63b49286f9d0996be483	6685073461	released
8b8f6c3d-6015-444a-ab39-7457aa33bca8	423e6077-5b60-497e-857f-75c63f7f7254.methylation_array.sesame.level3betas.txt	3cf8ca2096a99c45f0a252e23944a83f	13186905	released
5f37d2a1-95db-474e-aba1-eff4d40562c9	TCGA_BRCA.4dc3c93e-9ebb-4811-969d-24c695da881d.wxs.MuSE.somatic_annotation.vcf.gz	172b73ae384d59f25d6112c69d2c58b8	103367	released
70468eff-6940-4390-a3f7-6fb0e7ccdfb8	fd71e0e9-e77a-465b-b118-b1f9665d5797.rna_seq.transcriptome.gdc_realn.bam	d351470eb99cb3ff513ce1fbfaad5932	13258421684	released
e51990b0-8c6e-49d8-9aa1-33eae372ddf6	3fc36555-4939-4a3a-952c-6920ca7a62cb.somatic.SV.bedpe	4a6822563fcc9cf296ada25f23df44ea	85473	released
5a7a9721-ed4b-4ba1-8f75-85e4711f2745	9ace33b9-87c4-495e-96f8-63b8f5f8f2bb.wxs.Pindel.aliquot.maf.gz	7576aafa20d2050371b2253e59c731fe	4811	released
cd235437-7ee1-4065-9aee-5f4c0e7e37d0	0d902ebf-f134-4927-835a-cf42fd6c28d2.wxs.VarScan2.aliquot.maf.gz	df3a33083fb309d0cd2aec2f1edf0c6c	43813	released
6ba39880-f8fd-4fa8-9b01-8edfd3479984	4aa25d8a-34af-4837-8a17-c83f5f54a2ca.rna_seq.transcriptome.gdc_realn.bam	ef20cee33ff8badcb8cb18386165d342	9606541620	released
06a0c163-fcca-4cf0-9ea5-cee2d50bb14c	d23a558f-463c-4047-ab15-f3df9e223d8d.methylation_array.sesame.level3betas.txt	cd26c45037b514a7afc2061a61a7e867	13022336	released
d16f83af-0f41-43a2-9cb1-7db2250d096c	89e65f04-229d-47b9-bd92-4bdf322006eb.svaba.somatic.sv.vcf.gz	f6b837cc5b7a4ae9669839e71d436bc2	35346	released
90b72aaf-6498-4186-b85a-c2219ccd3f5d	TCGA_PAAD.6b69e24b-3d44-461e-9cce-a35e1b9c40ab.wxs.MuSE.somatic_annotation.vcf.gz	4f4f40c0940e0c56b74bc390d2810dd2	62051	released
2e78fbd4-5992-4bc6-97b0-e22646de6621	d23a558f-463c-4047-ab15-f3df9e223d8d_noid_Red.idat	8a4fc586c8ab785166601c98c544df24	8095254	released
