File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Tissue Type	Tumor Descriptor	Specimen Type	Preservation Method
f8322856-1ee2-4a7a-b7a6-a54c7f17d5bf	SHUNS_p_TCGAb_388_389_NSP_GenomeWideSNP_6_C07_1464462.birdseed.data.txt	Simple Nucleotide Variation	Simple Germline Variation	TCGA-SKCM	TCGA-D3-A8GD	TCGA-D3-A8GD-06A	Tumor	Metastatic	Unknown	OCT
1c8150b3-2f15-4a26-8765-21915b9681be	nationwidechildrens.org_clinical.TCGA-D3-A8GD.xml	Clinical	Clinical Supplement	TCGA-SKCM	TCGA-D3-A8GD					
c558286a-f51f-40dc-afcd-4b00001f5c7a	d18d228a-da17-4bf1-be4d-515c87982822.wxs.MuTect2.aliquot.maf.gz	Simple Nucleotide Variation	Annotated Somatic Mutation	TCGA-SKCM	TCGA-GN-A264, TCGA-GN-A264	TCGA-GN-A264-10A, TCGA-GN-A264-06A	Normal, Tumor	Not Applicable, Metastatic	Peripheral Blood NOS, Unknown	Unknown, OCT
8e131abc-1bdd-4739-b3e9-7a9775934e81	30ba9bfd-c34c-4058-955e-7176cd56bf76.wxs.aliquot_ensemble_raw.maf.gz	Simple Nucleotide Variation	Aggregated Somatic Mutation	TCGA-SKCM	TCGA-GN-A264, TCGA-GN-A264	TCGA-GN-A264-10A, TCGA-GN-A264-06A	Normal, Tumor	Not Applicable, Metastatic	Peripheral Blood NOS, Unknown	Unknown, OCT
d6f514fa-8362-4ad3-8a6b-6d40ec044ca3	TCGA-GN-A264-06A-01-TSA.CB4475B9-41A8-4CA5-BCA3-F825DC4588AA.svs	Biospecimen	Slide Image	TCGA-SKCM	TCGA-GN-A264	TCGA-GN-A264-06A	Tumor	Metastatic	Unknown	OCT
6e12236d-8d58-405d-bec6-0ed2d0ad4194	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_E03_895682.grch38.seg.v2.txt	Copy Number Variation	Copy Number Segment	TCGA-SKCM	TCGA-GN-A264	TCGA-GN-A264-10A	Normal	Not Applicable	Peripheral Blood NOS	Unknown
0c008157-6369-437d-84a7-e94024f460d9	nationwidechildrens.org_clinical.TCGA-GN-A264.xml	Clinical	Clinical Supplement	TCGA-SKCM	TCGA-GN-A264					
3053269c-da0e-4781-9125-8fd3a6077c01	TCGA-SKCM.b1b940c9-79f6-4b44-bae3-326dca130aad.star_fusion.rna_fusion.tsv	Structural Variation	Transcript Fusion	TCGA-SKCM	TCGA-GN-A264	TCGA-GN-A264-06A	Tumor	Metastatic	Unknown	OCT
ddc89b32-22e3-47b1-950f-cd52b62f6f79	70b9dbcc-882d-4c90-a286-c94169e1d418.rna_seq.chimeric.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-SKCM	TCGA-GN-A264	TCGA-GN-A264-06A	Tumor	Metastatic	Unknown	OCT
38944aec-09fd-4b18-aaa5-2257e726b466	TCGA_SKCM.e4e24069-23c5-44c4-a620-e6e48585669f.wxs.VarScan2.somatic_annotation.vcf.gz	Simple Nucleotide Variation	Annotated Somatic Mutation	TCGA-SKCM	TCGA-GN-A264, TCGA-GN-A264	TCGA-GN-A264-10A, TCGA-GN-A264-06A	Normal, Tumor	Not Applicable, Metastatic	Peripheral Blood NOS, Unknown	Unknown, OCT
7ceec5b3-ba76-4167-a986-86f708abfba4	bee27bc1-98f6-4819-b8af-ad2d0aaa3dce_wgs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-SKCM	TCGA-GN-A264	TCGA-GN-A264-10A	Normal	Not Applicable	Peripheral Blood NOS	Unknown
4e9281e1-75ef-4b1f-986a-bbf7025bfacd	450e8eba-a3a9-4dcb-b423-e33dfcd5c34e_wgs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-SKCM	TCGA-GN-A264	TCGA-GN-A264-06A	Tumor	Metastatic	Unknown	OCT
7562e635-1ddb-4b20-bd26-da0a2b468558	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_H09_895864.CEL	Copy Number Variation	Raw Intensities	TCGA-SKCM	TCGA-GN-A264	TCGA-GN-A264-06A	Tumor	Metastatic	Unknown	OCT
f5c66b74-8205-4652-ae33-39977f7b5641	dc23646a-7a50-489e-9466-9c34499bcf6f_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-SKCM	TCGA-BF-AAP2	TCGA-BF-AAP2-01A	Tumor	Primary	Solid Tissue	OCT
6ff37b3c-aea6-4d04-8513-40ebe260ee3a	4245e942-3439-4e98-9733-b0b8ac25ad56.rna_seq.star_splice_junctions.tsv.gz	Transcriptome Profiling	Splice Junction Quantification	TCGA-SKCM	TCGA-BF-AAP2	TCGA-BF-AAP2-01A	Tumor	Primary	Solid Tissue	OCT
2348b25a-1aaa-4554-b181-a431fcb7f5a0	4245e942-3439-4e98-9733-b0b8ac25ad56.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-BF-AAP2	TCGA-BF-AAP2-01A	Tumor	Primary	Solid Tissue	OCT
d9ddcb4f-6923-4865-8135-e030d510904c	d3c1282a-8509-4825-9f38-d321ec5d77c0.wxs.MuSE.aliquot.maf.gz	Simple Nucleotide Variation	Annotated Somatic Mutation	TCGA-SKCM	TCGA-BF-AAP2, TCGA-BF-AAP2	TCGA-BF-AAP2-10A, TCGA-BF-AAP2-01A	Normal, Tumor	Not Applicable, Primary	Peripheral Blood NOS, Solid Tissue	Unknown, OCT
3811f246-734d-40e7-ae47-b83e0ce7e73a	TCGA_SKCM.2febe836-c5b0-4809-b9c8-56428a6084d7.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	Simple Nucleotide Variation	Annotated Somatic Mutation	TCGA-SKCM	TCGA-BF-AAP2, TCGA-BF-AAP2	TCGA-BF-AAP2-10A, TCGA-BF-AAP2-01A	Normal, Tumor	Not Applicable, Primary	Peripheral Blood NOS, Solid Tissue	Unknown, OCT
75209e02-ebcb-42d2-a2f6-19f35bac4041	nationwidechildrens.org_biospecimen.TCGA-BF-AAP2.xml	Biospecimen	Biospecimen Supplement	TCGA-SKCM	TCGA-BF-AAP2					
c5bf2793-6680-4ba0-a558-8cfd8b9133b9	800b760c-d0cb-462a-80b2-990591206911.wxs.muse.raw_somatic_mutation.vcf.gz	Simple Nucleotide Variation	Raw Simple Somatic Mutation	TCGA-SKCM	TCGA-BF-AAP2, TCGA-BF-AAP2	TCGA-BF-AAP2-10A, TCGA-BF-AAP2-01A	Normal, Tumor	Not Applicable, Primary	Peripheral Blood NOS, Solid Tissue	Unknown, OCT
ce3e2931-0ea9-4a1d-a5b2-9767db342106	4245e942-3439-4e98-9733-b0b8ac25ad56.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-SKCM	TCGA-BF-AAP2	TCGA-BF-AAP2-01A	Tumor	Primary	Solid Tissue	OCT
acb3a49e-2133-44ad-9045-a105e893dd62	83efbb16-7a74-4298-a992-9822c41357f6_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-SKCM	TCGA-BF-AAP2	TCGA-BF-AAP2-01A	Tumor	Primary	Solid Tissue	OCT
756c41f0-6d38-40ac-98d0-3d611fa15219	TCGA-SKCM.eaba7d48-adee-4f18-81c0-50e70fc6ce2a.wgs.varscan2.raw_somatic_mutation.vcf.gz	Simple Nucleotide Variation	Raw Simple Somatic Mutation	TCGA-SKCM	TCGA-BF-AAP2, TCGA-BF-AAP2	TCGA-BF-AAP2-10A, TCGA-BF-AAP2-01A	Normal, Tumor	Not Applicable, Primary	Peripheral Blood NOS, Solid Tissue	Unknown, OCT
79e34be0-ab71-4af9-9d4d-afb1e32c329a	TCGA-SKCM.1379692c-aa22-4148-8bde-d17fb3e1d9b4.ascat2.allelic_specific.seg.txt	Copy Number Variation	Allele-specific Copy Number Segment	TCGA-SKCM	TCGA-BF-AAP2, TCGA-BF-AAP2	TCGA-BF-AAP2-10A, TCGA-BF-AAP2-01A	Normal, Tumor	Not Applicable, Primary	Peripheral Blood NOS, Solid Tissue	Unknown, OCT
8ec5c225-68bf-4be7-9ee4-f053355fe232	TCGA_SKCM.25141896-b5e5-4ed0-b7a6-734a14872ee3.wxs.Pindel.somatic_annotation.vcf.gz	Simple Nucleotide Variation	Annotated Somatic Mutation	TCGA-SKCM	TCGA-GN-A8LN, TCGA-GN-A8LN	TCGA-GN-A8LN-10A, TCGA-GN-A8LN-01A	Normal, Tumor	Not Applicable, Primary	Peripheral Blood NOS, Solid Tissue	Unknown, OCT
f1a30267-d2df-4fc8-92ce-d81fc75fc0fe	0552f767-45f6-4953-a39e-58d68e5480b1.wxs.MuSE.aliquot.maf.gz	Simple Nucleotide Variation	Annotated Somatic Mutation	TCGA-SKCM	TCGA-GN-A8LN, TCGA-GN-A8LN	TCGA-GN-A8LN-10A, TCGA-GN-A8LN-01A	Normal, Tumor	Not Applicable, Primary	Peripheral Blood NOS, Solid Tissue	Unknown, OCT
04705af1-2ee5-4aea-9273-5f7372f4aad9	bdb0fb38-9d28-4c8a-8e79-99b183062a2d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SKCM	TCGA-GN-A8LN	TCGA-GN-A8LN-01A	Tumor	Primary	Solid Tissue	OCT
37bfb0e8-e02c-449d-b4bb-4cbc3d0c376d	TCGA-SKCM.8a809e19-d009-4432-a626-ddbed5cdf914.ascat3.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-SKCM	TCGA-EB-A4OY, TCGA-EB-A4OY	TCGA-EB-A4OY-10A, TCGA-EB-A4OY-01A	Normal, Tumor	Not Applicable, Primary	Peripheral Blood NOS, Solid Tissue	Unknown, OCT
3c590c81-21ce-4415-849a-8b4cba378ab3	TCGA-SKCM.eac28321-2225-4cbf-b946-99c1c820511d.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-SKCM	TCGA-GN-A8LN, TCGA-GN-A8LN	TCGA-GN-A8LN-10A, TCGA-GN-A8LN-01A	Normal, Tumor	Not Applicable, Primary	Peripheral Blood NOS, Solid Tissue	Unknown, OCT
d9c3cefd-13e3-4c7f-bb26-aadf353bedd4	TCGA_SKCM.6b1a9cb8-3319-42ea-acc3-feddfe226a15.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	Simple Nucleotide Variation	Annotated Somatic Mutation	TCGA-SKCM	TCGA-EB-A4OY, TCGA-EB-A4OY	TCGA-EB-A4OY-10A, TCGA-EB-A4OY-01A	Normal, Tumor	Not Applicable, Primary	Peripheral Blood NOS, Solid Tissue	Unknown, OCT
0767b816-021e-4416-ba4e-d9e762bcb441	TCGA-GN-A8LN-01A-21-A443-20_RPPA_data.tsv	Proteome Profiling	Protein Expression Quantification	TCGA-SKCM	TCGA-GN-A8LN	TCGA-GN-A8LN-01A	Tumor	Primary	Solid Tissue	OCT
8dfb5bf6-6c98-4d42-a035-aab62556f2b4	APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202.birdseed.data.txt	Simple Nucleotide Variation	Simple Germline Variation	TCGA-SKCM	TCGA-BF-AAP4	TCGA-BF-AAP4-01A	Tumor	Primary	Solid Tissue	OCT
0101e8c7-dda9-4d48-82f5-e871a92f1f12	VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A05_1362412.grch38.seg.v2.txt	Copy Number Variation	Copy Number Segment	TCGA-SKCM	TCGA-BF-A5EO	TCGA-BF-A5EO-01A	Tumor	Primary	Solid Tissue	OCT
5ec6b436-c9bb-414a-acd8-2530e77fc69e	0a64a69e-f123-4263-a563-6cfc33182a03_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-SKCM	TCGA-GN-A8LN	TCGA-GN-A8LN-01A	Tumor	Primary	Solid Tissue	OCT
e559ee81-dcc4-4f31-81f1-101fd6dec604	1ba27d0c-297c-4120-b103-376703ae55e5_wgs_gdc_realn.cr.igv.reheader.seg.txt	Copy Number Variation	Copy Number Segment	TCGA-SKCM	TCGA-EB-A4OY, TCGA-EB-A4OY	TCGA-EB-A4OY-10A, TCGA-EB-A4OY-01A	Normal, Tumor	Not Applicable, Primary	Peripheral Blood NOS, Solid Tissue	Unknown, OCT
8fef55ae-84d1-4f9a-99eb-4b6a55f5b745	TCGA-EB-A4OY.F5BCA762-3B92-4B86-96D9-A88C7D06967A.PDF	Clinical	Pathology Report	TCGA-SKCM	TCGA-EB-A4OY	TCGA-EB-A4OY-01A	Tumor	Primary	Solid Tissue	OCT
82926a8b-03a5-4b87-b33a-ea284f9cda41	608d2f9b-5f30-4783-a869-5298c0c07f3f_wgs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-SKCM	TCGA-BF-A5EO	TCGA-BF-A5EO-10A	Normal	Not Applicable	Peripheral Blood NOS	Unknown
2d089cf3-21ee-4245-9af0-18df36a7362f	SHUNS_p_TCGAb_388_389_NSP_GenomeWideSNP_6_F05_1464606.CEL	Copy Number Variation	Raw Intensities	TCGA-SKCM	TCGA-GN-A8LN	TCGA-GN-A8LN-01A	Tumor	Primary	Solid Tissue	OCT
5bfb20a0-1cca-4bcf-a1a4-b9945637bc99	TCGA-SKCM.827c660e-543f-4069-aa4f-30801d2c660a.wgs.varscan2.raw_somatic_mutation.vcf.gz	Simple Nucleotide Variation	Raw Simple Somatic Mutation	TCGA-SKCM	TCGA-EB-A4OY, TCGA-EB-A4OY	TCGA-EB-A4OY-10A, TCGA-EB-A4OY-01A	Normal, Tumor	Not Applicable, Primary	Peripheral Blood NOS, Solid Tissue	Unknown, OCT
21873594-49ea-4185-aacb-55f3a14326c2	TCGA-SKCM.154551d1-3d4d-45a1-8cb8-a1c664abb999.ascat3.allelic_specific.seg.txt	Copy Number Variation	Allele-specific Copy Number Segment	TCGA-SKCM	TCGA-BF-A5EO, TCGA-BF-A5EO	TCGA-BF-A5EO-01A, TCGA-BF-A5EO-10A	Tumor, Normal	Primary, Not Applicable	Solid Tissue, Peripheral Blood NOS	OCT, Unknown
bd4e358e-bbd8-44db-9c5e-f3c6c33d8534	TCGA-EB-A4OY-01A-01-TSA.718B6B0B-EAAB-4F63-B8A8-B45F826C70C4.svs	Biospecimen	Slide Image	TCGA-SKCM	TCGA-EB-A4OY	TCGA-EB-A4OY-01A	Tumor	Primary	Solid Tissue	OCT
8f74c77b-2921-4341-a7a2-00e33c39b90f	TCGA-SKCM.eac28321-2225-4cbf-b946-99c1c820511d.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-SKCM	TCGA-GN-A8LN	TCGA-GN-A8LN-01A	Tumor	Primary	Solid Tissue	OCT
08938ebb-9e8e-4f75-ad3a-472a9a607e29	TCGA_SKCM.dd25bad5-f1f1-4b55-beee-27858adf105b.wxs.MuTect2.somatic_annotation.vcf.gz	Simple Nucleotide Variation	Annotated Somatic Mutation	TCGA-SKCM	TCGA-BF-AAP4, TCGA-BF-AAP4	TCGA-BF-AAP4-01A, TCGA-BF-AAP4-10A	Tumor, Normal	Primary, Not Applicable	Solid Tissue, Peripheral Blood NOS	OCT, Unknown
e905f314-8a1e-4c16-8ee2-d74ca125ba3d	TCGA-BF-AAP4-01A-11R-A404-13_mirna_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-SKCM	TCGA-BF-AAP4	TCGA-BF-AAP4-01A	Tumor	Primary	Solid Tissue	OCT
6af12cfd-ab14-4187-8d4b-aaeb45f102c5	TCGA-SKCM.14a169c2-23c7-4049-9138-cc4410d93f4d.star_fusion.rna_fusion.tsv	Structural Variation	Transcript Fusion	TCGA-SKCM	TCGA-BF-A5EO	TCGA-BF-A5EO-01A	Tumor	Primary	Solid Tissue	OCT
0eadc0e0-d9ca-481e-9a77-c1b25e9e620f	VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A05_1362412.birdseed.data.txt	Simple Nucleotide Variation	Simple Germline Variation	TCGA-SKCM	TCGA-BF-A5EO	TCGA-BF-A5EO-01A	Tumor	Primary	Solid Tissue	OCT
2d78bebf-0765-44be-ac5c-82a7aecddfa0	7ba52849-70fd-4de9-bfaf-9de14545e2df.somatic.SV.bedpe	Somatic Structural Variation	Structural Rearrangement	TCGA-SKCM	TCGA-GN-A8LN, TCGA-GN-A8LN	TCGA-GN-A8LN-10A, TCGA-GN-A8LN-01A	Normal, Tumor	Not Applicable, Primary	Peripheral Blood NOS, Solid Tissue	Unknown, OCT
e1ad3cc3-523c-42e5-93f6-69c4859ae95d	TCGA-BF-A5EO-01Z-00-DX1.1BA74189-485E-4ABF-8314-1E7F6BFF77EA.svs	Biospecimen	Slide Image	TCGA-SKCM	TCGA-BF-A5EO	TCGA-BF-A5EO-01Z	Tumor	Primary	Solid Tissue	FFPE
aeb7b728-b488-42d2-b968-c120284c5eb2	d2c9b21d-0f64-4182-9d5d-82b80a158a1f.rna_seq.chimeric.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-SKCM	TCGA-EB-A4OY	TCGA-EB-A4OY-01A	Tumor	Primary	Solid Tissue	OCT
98c51108-abe5-4115-9f4f-7529c2d6c034	443f5cb6-f8e5-456e-a7a4-1239f298df57.wxs.Pindel.aliquot.maf.gz	Simple Nucleotide Variation	Annotated Somatic Mutation	TCGA-SKCM	TCGA-GN-A8LN, TCGA-GN-A8LN	TCGA-GN-A8LN-10A, TCGA-GN-A8LN-01A	Normal, Tumor	Not Applicable, Primary	Peripheral Blood NOS, Solid Tissue	Unknown, OCT
bca5515c-83b7-4f21-86bc-786f1b33eeed	VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_B04_1362452.nocnv_grch38.seg.v2.txt	Copy Number Variation	Masked Copy Number Segment	TCGA-SKCM	TCGA-BF-A5EO	TCGA-BF-A5EO-10A	Normal	Not Applicable	Peripheral Blood NOS	Unknown
681993ac-5021-460f-a4f4-e93694d5a8ed	TCGA-BF-AAP4-01Z-00-DX1.BDD3060D-2FC8-4792-807B-B37D2B09D35B.svs	Biospecimen	Slide Image	TCGA-SKCM	TCGA-BF-AAP4	TCGA-BF-AAP4-01Z	Tumor	Primary	Solid Tissue	FFPE
739345e5-1b9f-46e6-b0ee-5219100127a5	06c948c5-b714-40b8-b4ce-814effef62c7.rna_seq.chimeric.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-SKCM	TCGA-BF-A5EO	TCGA-BF-A5EO-01A	Tumor	Primary	Solid Tissue	OCT
464e82c7-3a52-4adb-b657-7a630129ef86	6fe02da7-f9cd-48c3-b953-418c8d680467.somatic.SV.bedpe	Structural Variation	Structural Rearrangement	TCGA-SKCM	TCGA-EB-A4OY, TCGA-EB-A4OY	TCGA-EB-A4OY-10A, TCGA-EB-A4OY-01A	Normal, Tumor	Not Applicable, Primary	Peripheral Blood NOS, Solid Tissue	Unknown, OCT
208c6aca-f666-4bb2-8f2d-67c375e84c9d	3a4ff3f6-6d5c-48ba-9133-c183757de9c0.wxs.aliquot_ensemble_masked.maf.gz	Simple Nucleotide Variation	Masked Somatic Mutation	TCGA-SKCM	TCGA-BF-A5EO, TCGA-BF-A5EO	TCGA-BF-A5EO-01A, TCGA-BF-A5EO-10A	Tumor, Normal	Primary, Not Applicable	Solid Tissue, Peripheral Blood NOS	OCT, Unknown
2dbb75ea-a303-4566-a51c-de32d7bc6921	TCGA_SKCM.a50269b4-2c54-4cae-9859-80fd93c5281f.wxs.VarScan2.somatic_annotation.vcf.gz	Simple Nucleotide Variation	Annotated Somatic Mutation	TCGA-SKCM	TCGA-BF-A5EO, TCGA-BF-A5EO	TCGA-BF-A5EO-01A, TCGA-BF-A5EO-10A	Tumor, Normal	Primary, Not Applicable	Solid Tissue, Peripheral Blood NOS	OCT, Unknown
3ff46efe-32bb-487a-abde-39535d6d8788	TCGA-SKCM.154551d1-3d4d-45a1-8cb8-a1c664abb999.ascat3.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-SKCM	TCGA-BF-A5EO, TCGA-BF-A5EO	TCGA-BF-A5EO-01A, TCGA-BF-A5EO-10A	Tumor, Normal	Primary, Not Applicable	Solid Tissue, Peripheral Blood NOS	OCT, Unknown
30b694cc-a1a1-4177-9814-20a2fadc4eee	TCGA-BF-AAP4-01A-01-TS1.B5FAFD15-3493-4687-9370-C10A5D70A550.svs	Biospecimen	Slide Image	TCGA-SKCM	TCGA-BF-AAP4	TCGA-BF-AAP4-01A	Tumor	Primary	Solid Tissue	OCT
5da7454e-84f6-4392-be4f-43262396e949	5ba554aa-1b77-45ef-9938-ea6884b24c27.wxs.MuTect2.aliquot.maf.gz	Simple Nucleotide Variation	Annotated Somatic Mutation	TCGA-SKCM	TCGA-BF-AAP4, TCGA-BF-AAP4	TCGA-BF-AAP4-01A, TCGA-BF-AAP4-10A	Tumor, Normal	Primary, Not Applicable	Solid Tissue, Peripheral Blood NOS	OCT, Unknown
e734b942-3bea-413a-a581-a35c6f538d7d	123e9fc7-bf55-4ca5-ba4c-49ecc7b91698_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-SKCM	TCGA-BF-AAP4	TCGA-BF-AAP4-01A	Tumor	Primary	Solid Tissue	OCT
d1c6efb8-6387-44e9-93f2-b43f1f84408c	APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202.CEL	Copy Number Variation	Raw Intensities	TCGA-SKCM	TCGA-BF-AAP4	TCGA-BF-AAP4-01A	Tumor	Primary	Solid Tissue	OCT
8d8b99e1-7cd3-47a8-957b-89900d7501d5	TCGA-SKCM.02da4cc9-d718-4e2c-964d-04aba30dee70.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	Simple Nucleotide Variation	Raw Simple Somatic Mutation	TCGA-SKCM	TCGA-BF-AAP4, TCGA-BF-AAP4	TCGA-BF-AAP4-01A, TCGA-BF-AAP4-10A	Tumor, Normal	Primary, Not Applicable	Solid Tissue, Peripheral Blood NOS	OCT, Unknown
613c61b9-2eef-4350-aeea-c4045d760218	d2c408cb-3cc8-4a2b-b3e9-39e9f4998506.svaba.somatic.sv.vcf.gz	Somatic Structural Variation	Structural Rearrangement	TCGA-SKCM	TCGA-BF-AAP4, TCGA-BF-AAP4	TCGA-BF-AAP4-01A, TCGA-BF-AAP4-10A	Tumor, Normal	Primary, Not Applicable	Solid Tissue, Peripheral Blood NOS	OCT, Unknown
0809a7e4-edd2-43c5-a1f5-6dc4ad71e59e	TCGA-FS-A1ZB-06A-12D-A95D-36.WGS.RP-1657.bam	Sequencing Reads	Aligned Reads	TCGA-SKCM	TCGA-FS-A1ZB	TCGA-FS-A1ZB-06A	Tumor	Metastatic	Unknown	Unknown
3de9e4b0-3055-4ed4-8ad6-c34cd1e2e86b	TCGA-FS-A1ZB-06A-12R-A18V-13_mirna_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-SKCM	TCGA-FS-A1ZB	TCGA-FS-A1ZB-06A	Tumor	Metastatic	Unknown	Unknown
b6165d6e-f592-449a-8aa4-cf3a09ff1b00	ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_E10_895952.grch38.seg.v2.txt	Copy Number Variation	Copy Number Segment	TCGA-SKCM	TCGA-FS-A1ZB	TCGA-FS-A1ZB-10A	Normal	Not Applicable	Peripheral Blood NOS	Unknown
5643b23c-66e9-400d-b513-4181f2a6b172	c15b92a1-43e5-465a-91e8-093afe330d56.wxs.VarScan2.aliquot.maf.gz	Simple Nucleotide Variation	Annotated Somatic Mutation	TCGA-SKCM	TCGA-FS-A1ZB, TCGA-FS-A1ZB	TCGA-FS-A1ZB-10A, TCGA-FS-A1ZB-06A	Normal, Tumor	Not Applicable, Metastatic	Peripheral Blood NOS, Unknown	Unknown, Unknown
4a958031-f3f5-423a-9172-cfb8c97f2915	718de66e-06d2-4c2c-8b2d-e40087c4340c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-SKCM	TCGA-FS-A1ZB	TCGA-FS-A1ZB-06A	Tumor	Metastatic	Unknown	Unknown
717b6ee4-0326-45cd-b1ab-846433bbb8fe	TCGA-FS-A1ZB-10A-01D-A95D-36.WGS.RP-1657.bam	Sequencing Reads	Aligned Reads	TCGA-SKCM	TCGA-FS-A1ZB	TCGA-FS-A1ZB-10A	Normal	Not Applicable	Peripheral Blood NOS	Unknown
68ad1b04-0115-4f2c-b6bb-3e990c3ea669	2943d661-ba16-46c9-895c-8931bb2b6048.wxs.Pindel.aliquot.maf.gz	Simple Nucleotide Variation	Annotated Somatic Mutation	TCGA-SKCM	TCGA-DA-A1IB, TCGA-DA-A1IB	TCGA-DA-A1IB-10A, TCGA-DA-A1IB-06A	Normal, Tumor	Not Applicable, Metastatic	Peripheral Blood NOS, Unknown	Unknown, OCT
43cd1ef3-8d39-4a26-bebc-62dafde6d5e5	TCGA-DA-A1IB-06A-01-TSA.2F088FE5-EB21-45BB-B044-49136C04F6A4.svs	Biospecimen	Slide Image	TCGA-SKCM	TCGA-DA-A1IB	TCGA-DA-A1IB-06A	Tumor	Metastatic	Unknown	OCT
22270ddb-9b09-4633-bae0-0eca3df1b137	74f55090-5206-409b-8b42-c83b5ca14375.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-SKCM	TCGA-DA-A1IB	TCGA-DA-A1IB-06A	Tumor	Metastatic	Unknown	OCT
77c18f7b-d670-48d1-b008-acd049f22854	TCGA_SKCM.0d054355-5d4a-402b-ad68-f2f813d875bf.wxs.Pindel.somatic_annotation.vcf.gz	Simple Nucleotide Variation	Annotated Somatic Mutation	TCGA-SKCM	TCGA-DA-A1IB, TCGA-DA-A1IB	TCGA-DA-A1IB-10A, TCGA-DA-A1IB-06A	Normal, Tumor	Not Applicable, Metastatic	Peripheral Blood NOS, Unknown	Unknown, OCT
794fcaf9-0390-4a0a-b282-f02855df95a3	ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H03_895878.birdseed.data.txt	Simple Nucleotide Variation	Simple Germline Variation	TCGA-SKCM	TCGA-DA-A1IB	TCGA-DA-A1IB-10A	Normal	Not Applicable	Peripheral Blood NOS	Unknown
6097373f-ce24-48d6-9764-3811a0362aed	TCGA-DA-A1IB-06A-11D-A95A-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Copy Number Variation	Copy Number Segment	TCGA-SKCM	TCGA-DA-A1IB, TCGA-DA-A1IB	TCGA-DA-A1IB-10A, TCGA-DA-A1IB-06A	Normal, Tumor	Not Applicable, Metastatic	Peripheral Blood NOS, Unknown	Unknown, OCT
70bd7ef7-3cb0-4a1b-8937-7c04dac9f0d5	nationwidechildrens.org_ssf.TCGA-DA-A1IB.xml	Biospecimen	Biospecimen Supplement	TCGA-SKCM	TCGA-DA-A1IB					
bd0be23a-d9b4-487b-83b5-b0870511d10c	TCGA-DA-A1IB-01Z-00-DX1.4D07114F-A581-4AEE-BB40-BBBA3DFF58FE.svs	Biospecimen	Slide Image	TCGA-SKCM	TCGA-DA-A1IB	TCGA-DA-A1IB-01Z	Tumor	Primary	Solid Tissue	FFPE
949f58fb-fbf5-4773-be0b-d830042d81f7	TCGA-DA-A1IB-06A-21-A20M-20_RPPA_data.tsv	Proteome Profiling	Protein Expression Quantification	TCGA-SKCM	TCGA-DA-A1IB	TCGA-DA-A1IB-06A	Tumor	Metastatic	Unknown	OCT
c17d7422-1519-4269-ac37-9bb543e2c81a	ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_G10_895896.grch38.seg.v2.txt	Copy Number Variation	Copy Number Segment	TCGA-SKCM	TCGA-DA-A1IB	TCGA-DA-A1IB-06A	Tumor	Metastatic	Unknown	OCT
